Merge ID	DB_NoveV12	Ishihama2008_fin	Masuda2009_fin	PengTable_fin	OurStudy	# Studies	DB_NoveV12 Duplicates	Ishihama2008_fin Duplicates	Masuda2009_fin Duplicates	PengTable_fin Duplicates	OurStudy Duplicates	Subcellular Location(this study)	CAI	emPAI Value	Covert	Blattner	Corbin	P00350	
P0A840	1		1	1		3	1		1	1		A		1.37	2.99	1.08	1.21	
P0A847	1	1	1	1		4	1	1	2	1		A		3.64	7.02	7.76	6.27	
P0A850	1	1	1	1	1	5	1	1	2	1	1	A_trl		67.13	12.85	14.29	9.41	P0A850
P0A853	1	1	1	1		4	1	1	2	1		A		43.17	0.18	0.37	2.39	
P0A855	1	1	1	1	1	5	1	1	2	1	1	G	0.44	6.85	13.91	9.04	7.79	P0A855
P0A858	1	1	1	1	1	5	1	1	1	1	1	A		45.42	10.28	5.59	9.54	P0A858
P0A867	1	1	1	1	1	5	1	1	1	1	1	A		0.56	10.53	1.16	9.98	P0A867
P0A870	1	1	1	1	1	5	1	1	2	1	1	A	0.59	53.84	19.38	15.14	25.64	P0A870
P0A873	1	1		1		3	1	1		1		A			24.79	51.92	23.03	
P0A879	1			1	1	3	1			1	1	B			14.82	5.75	9.46	P0A879
P0A884	1	1	1	1	1	5	1	1	2	1	1	A_trl		4.88	6.45	3.32	3.31	P0A884
P0A887	1	1	1	1	1	5	1	1	2	1	1	A		10.79	4.77	2.92	2.69	P0A887
P0A894	1		1	1	1	4	1		2	1	1	A		2.59		2.37	1.29	P0A894
P0A8A4	1			1	1	3	1			1	1	A				1.39	1.59	P0A8A4
P0A8A8	1	1	1	1	1	5	1	1	1	1	1	A_trl	0.41	2.16		6.25	7.26	P0A8A8
P0A8C1	1			1	1	3	1			1	1	A					2.51	P0A8C1
P0A8C4	1	1	1	1	1	5	1	1	1	1	1	A		9		5.05	8.18	P0A8C4
P0A8D0	1		1	1		3	1		1	1		A		3.33	6.93	3.04	2.44	
P0A8D3	1			1	1	3	1			1	1	A			1.75	1.04	0.67	P0A8D3
P0A8D6	1			1	1	3	1			1	1	A					0.76	P0A8D6
P0A8E1	1	1	1	1	1	5	1	1	1	1	1	A		7.38		2.86	5.11	P0A8E1
P0A8E5	1			1		2	1			1		A			4.77	2.01	1.3	
P0A8E7	1	1	1	1	1	5	1	1	1	1	1	A		22	10.31	5.44	4.77	P0A8E7
P0A8F0	1	1	1	1	1	5	1	1	2	1	1	A		176.83	15.04	12.61	8.51	P0A8F0
P0A8F4	1	1	1	1	1	5	1	1	2	1	1	A		2.73	2.07	1.12	0.82	P0A8F4
P0A8F8	1		1	1	1	4	1		2	1	1	A		0.18	2.13	1.5	0.85	P0A8F8
P0A8G0	1			1	1	3	1			1	1	A			2.6	1.32	0.88	P0A8G0
P0A8G3	1		1	1		3	1		1	1		A		0.38	1.72	0.71	1.18	
P0A8I1	1			1	1	3	1			1	1	A				1.54	0.89	P0A8I1
P0A8I3	1	1		1	1	4	1	1		1	1	A			1.33	0.78	1.31	P0A8I3
P0A8I5	1		1	1	1	4	1		2	1	1	A		1.37		1.84	2.95	P0A8I5
P0A8I8	1			1	1	3	1			1	1	A_trl			6.26	3.87	2.01	P0A8I8
P0A8J4	1	1	1	1	1	5	1	1	1	1	1	A	0.46	14.85	5.03	2.27	1.23	P0A8J4
P0A8J8	1	1	1	1	1	5	1	1	2	1	1	A		1.21	8.49	4.22	2.71	P0A8J8
P0A8L1	1	1	1	1	1	5	1	1	2	1	1	A_trl		12.04	3.17	3.01	0.8	P0A8L1
P0A8L5	1			1		2	1			1		A				1.14	0.69	
P0A8L7	1			1		2	1			1		A					1.7	
P0A8M0	1	1	1	1	1	5	1	1	2	1	1	A_trl		8.26	3.51	2.01	0.84	P0A8M0
P0A8M3	1	1	1	1	1	5	1	1	2	1	1	A_trl		11.07	17.35	11.32	10.23	P0A8M3
P0A8M6	1	1	1	1		4	1	1	1	1		A		3.22		13.99	11.13	
P0A8N0	1		1	1		3	1		1	1		A		0.78		2.28	1.29	
P0A8N3	1	1	1	1	1	5	1	1	2	1	1	A_trl		21.64	3.36	1.75	1.87	P0A8N3
P0A8N5	1	1	1	1	1	5	1	1	2	1	1	A_trl		17.12	1.12	0.46	0.49	P0A8N5
P0A8N7	1	1		1		3	1	1		1		A				0.49	0.26	
P0A8P1	1			1	1	3	1			1	1	A_trl			1.94			P0A8P1
P0A8P3	1	1	1	1	1	5	1	1	1	1	1	A		30.62		5.26	3.45	P0A8P3
P0A8Q6	1			1		2	1			1		A				7.03	6.58	
P0A8R7	1		1	1	1	4	1		1	1	1	B		1.93				P0A8R7
P0A8S1	1		1	1	1	4	1		1	1	1	A		0.58	0.96	0.55	0.38	P0A8S1
P0A8S5	1			1		2	1			1		B				0.55	0.7	
P0A8T7	1	1	1	1	1	5	1	1	2	1	1	A		28.29	4.22	2.17	1.49	P0A8T7
P0A8U0	1			1	1	3	1			1	1	F1			2.47	1.01	0.77	P0A8U0
P0A8U2	1			1	1	3	1			1	1	A			1.37			P0A8U2
P0A8U6	1	1	1	1		4	1	1	1	1		A		9	4.98	5.44	3.11	
P0A8V2	1	1	1	1	1	5	1	1	2	1	1	A		27.41	15.77	9.72	11.08	P0A8V2
P0A8V6	1	1	1	1	1	5	1	1	2	1	1	A		2.38	1.51	0.97	0.72	P0A8V6
P0A8W0	1			1	1	3	1			1	1	A				0.96	1.33	P0A8W0
P0A8W2	1		1	1		3	1		1	1		A		1.37	5.3	3.65	3.92	
P0A8W5	1	1	1	1	1	5	1	1	1	1	1	A		1.15		1.68	1.45	P0A8W5
P0A8W8	1	1	1	1	1	5	1	1	1	1	1	A		7.38			11.03	P0A8W8
P0A8X0	1	1	1	1	1	5	1	1	1	1	1	A	0.41	2.16		1.88	1.89	P0A8X0
P0A8X2	1	1		1	1	4	1	1		1	1	G	0.42			2.05	2.82	P0A8X2
P0A8X4	1			1		2	1			1		G					0.36	
P0A8Y1	1		1	1	1	4	1		1	1	1	A		0.78			0.34	P0A8Y1
P0A8Y3	1		1	1		3	1		2	1		A		0.67		1.88	2.39	
P0A8Y5	1	1	1	1	1	5	1	1	1	1	1	A	0.42	2.98		1.26	0.63	P0A8Y5
P0A8Y8	1	1		1		3	1	1		1		A	0.29				1.07	
P0A8Z0	1		1	1	1	4	1		2	1	1	A		0.93		4.08	1.56	P0A8Z0
P0A8Z3	1			1	1	3	1			1	1	F1			4.96	5.21	2.03	P0A8Z3
P0A8Z7	1			1	1	3	1			1	1	A				1.63	1.14	P0A8Z7
P0A901	1		1	1	1	4	1		2	1	1	I		0.93	2.35	0.85	1.28	P0A901
P0A908	1	1	1	1	1	5	1	1	2	1	1	H		7.25		9.94	11.42	P0A908
P0A912	1	1	1	1	1	5	1	1	2	1	1	I		4.34	22.1	17.78	17.01	P0A912
P0A917	1	1		1	1	4	1	1		1	1	H	0.74		15.48	8.05	7.7	P0A917
P0A921	1		1	1	1	4	1		2	1	1	H		0.64	1.61	1.08	0.76	P0A921
P0A924	1			1	1	3	1			1	1	B			1.62	0.81	0.84	P0A924
P0A930	1			1		2	1			1		I						
P0A935	1	1	1	1	1	5	1	1	2	1	1	I	0.41	1.07	2.57	1.3	0.59	P0A935
P0A937	1	1	1	1	1	5	1	1	1	1	1	I		99	3.16	5.97	1.33	P0A937
P0A940	1	1	1	1	1	5	1	1	2	1	1	H		4.36	9.03	4.86	5.46	P0A940
P0A944	1			1		2	1			1		A			4.79	1.9	3.06	
P0A948	1	1		1	1	4	1	1		1	1	A	0.3		8.36	3.26	3.88	P0A948
P0A951	1	1	1	1	1	5	1	1	2	1	1	A	0.34	1.03	7.09	2.85	4.53	P0A951
P0A953	1	1	1	1	1	5	1	1	2	1	1	A		33	14.32	7.77	9.84	P0A953
P0A955	1	1	1	1	1	5	1	1	1	1	1	A	0.59	9	5.19	2.95	2.28	P0A955
P0A959	1		1	1	1	4	1		2	1	1	A		1.02			0.56	P0A959
P0A962	1		1	1		3	1		1	1		A		0.58	4.21	1.68	2.17	
P0A988	1	1	1	1	1	5	1	1	2	1	1	A		1.45	4.17	2.26	2.77	P0A988
P0A993	1	1	1	1	1	5	1	1	1	1	1	A	0.47	22.71	8.13	3.73	3.25	P0A993
P0A996	1			1		2	1			1		F1					1.8	
P0A998	1	1	1	1	1	5	1	1	3	1	1	A		99	5.82	7.21	3.56	P0A998
P0A9A2	1			1		2	1			1		A					1.05	
P0A9A9	1	1	1	1	1	5	1	1	1	1	1	A	0.48	11.92	8.05	9	5.76	P0A9A9
P0A9B2	1	1	1	1	1	5	1	1	2	1	1	A	0.83	109.07	33.24	58.51	51.46	P0A9B2
P0A9B6	1	1	1	1	1	5	1	1	2	1	1	A	0.3	0.39	3.88	3.33	2.05	P0A9B6
P0A9C0	1		1	1		3	1		2	1		F1		0.47			2.4	
P0A9C5	1	1	1	1	1	5	1	1	2	1	1	A		90.52	10.83	5.52	4.6	P0A9C5
P0A9C9	1		1	1	1	4	1		1	1	1	A		2.36	1.94	1.43	1.98	P0A9C9
P0A9D2	1		1	1	1	4	1		1	1	1	A		2.83	5.21	1.69	2.77	P0A9D2
P0A9D4	1	1	1	1	1	5	1	1	2	1	1	A	0.38	0.93	4.65	2.89	3.53	P0A9D4
P0A9D8	1	1	1	1	1	5	1	1	2	1	1	A		45.42	13.15	11.65	5.19	P0A9D8
P0A9E9	1			1		2	1			1		A						
P0A9F1	1		1	1		3	1		1	1		A		0.78			1.11	
P0A9F3	1	1	1	1	1	5	1	1	2	1	1	A	0.27	1.08	1.96	1.13	0.71	P0A9F3
P0A9F6	1			1	1	3	1			1	1	A			1.16		0.52	P0A9F6
P0A9G2	1			1	1	3	1			1	1	A			1.64	0.54	0.8	P0A9G2
P0A9G4	1			1		2	1			1		A			3.38		1.69	
P0A9G6	1		1	1	1	4	1		2	1	1	A		19.15	20.23	6.43	37.53	P0A9G6
P0A9H3	1		1	1		3	1		2	1		A		0.18				
P0A9H7	1	1	1	1	1	5	1	1	2	1	1	A	0.32	0.86	8.23	2.3	3.71	P0A9H7
P0A9H9	1			1		2	1			1		A				5.35		
P0A9I1	1			1		2	1			1		A				0.69		
P0A9I3	1	1		1		3	1	1		1		A	0.24		8.57	2.95	4.67	
P0A9I5	1			1		2	1			1		A			0.88	0.89		
P0A9I8	1			1		2	1			1		A						
P0A9J0	1		1	1	1	4	1		1	1	1	A		0.36	2.5		0.99	P0A9J0
P0A9J4	1			1	1	3	1			1	1	G			3.67	1.24	1.46	P0A9J4
P0A9J6	1	1	1	1		4	1	1	1	1		A	0.35	4.41	1.33	0.98	1.09	
P0A9J8	1		1	1	1	4	1		2	1	1	A		0.96	3.96	1.63	1.45	P0A9J8
P0A9K3	1	1	1	1	1	5	1	1	2	1	1	A		4.38	9.2	4.33	3.85	P0A9K3
P0A9K7	1		1	1	1	4	1		2	1	1	F1		1.15	1.61	0.81	0.74	P0A9K7
P0A9K9	1	1	1	1	1	5	1	1	1	1	1	A	0.68	16.78	8.82	8.55	6.52	P0A9K9
P0A9L5	1		1	1	1	4	1		2	1	1	A		12.89	2.59	2.56	1.32	P0A9L5
P0A9L8	1	1	1	1	1	5	1	1	1	1	1	A	0.38	1.51	3.23	1.11	1.4	P0A9L8
P0A9M0	1	1	1	1	1	5	1	1	2	1	1	A	0.47	9.96	7.5	4.83	4.64	P0A9M0
P0A9M2	1	1	1	1	1	5	1	1	1	1	1	A		25	5.87	4.73	2.9	P0A9M2
P0A9M5	1	1	1	1	1	5	1	1	1	1	1	F1	0.51	25.83	6.84	4.43	3.68	P0A9M5
P0A9N0	1			1		2	1			1		A			2.55	1.55	0.5	
P0A9N4	1		1	1	1	4	1		1	1	1	A		1.57	3.72	1.55	1.09	P0A9N4
P0A9N8	1			1		2	1			1		A			0.43	0.45		
P0A9P0	1	1	1	1	1	5	1	1	2	1	1	F1		49.55	19.11	13.07	27.21	P0A9P0
P0A9P4	1	1	1	1	1	5	1	1	1	1	1	G		33.15	4.75	3.52	1.82	P0A9P4
P0A9P6	1	1	1	1	1	5	1	1	2	1	1	A		7	3.51	2.8	0.89	P0A9P6
P0A9Q1	1	1	1	1	1	5	1	1	2	1	1	A	0.5	12.59	2.48	4.51	2.65	P0A9Q1
P0A9Q5	1	1	1	1	1	5	1	1	4	1	1	A_trl	0.45	12.69	7.42	7.07	3.53	P0A9Q5
P0A9Q7	1	1	1	1		4	1	1	2	1		A	0.65	11.16	9.12	6.16	6.07	
P0A9Q9	1	1	1	1	1	5	1	1	2	1	1	B		7.73	13.74	10.37	8.98	P0A9Q9
P0A9R4	1	1	1	1		4	1	1	1	1		A		2.16	6.38	3.2	3.46	
P0A9R7	1		1	1	1	4	1		2	1	1	F1		1.28	4.09	2.47	2	P0A9R7
P0A9S1	1		1	1		3	1		1	1		A		0.29	0.34		0.24	
P0A9S5	1			1		2	1			1		A					0.27	
P0A9S7	1			1	1	3	1			1	1	F1			7.24	6.58	4.57	P0A9S7
P0A9T0	1	1	1	1	1	5	1	1	1	1	1	A		1.64	23.43	14.97	10.04	P0A9T0
P0A9T4	1	1	1	1	1	5	1	1	1	1	1	A		0.31			1.7	P0A9T4
P0A9U1	1			1	1	3	1			1	1	F1					0.47	P0A9U1
P0A9U3	1	1	1	1	1	5	1	1	2	1	1	F1		1.11		1.84	1.04	P0A9U3
P0A9V1	1	1	1	1	1	5	1	1	2	1	1	F1	0.41	3.22		3.65	3.37	P0A9V1
P0A9V5	1			1		2	1			1		A				0.76	2.67	
P0A9W0	1			1	1	3	1			1	1	A				0.46	0.38	P0A9W0
P0A9W3	1	1	1	1	1	5	1	1	2	1	1	F1	0.55	11.74		3.42	2.8	P0A9W3
P0A9W6	1	1	1	1		4	1	1	1	1		A	0.35	9		3.56	3.81	
P0A9W9	1			1	1	3	1			1	1	A				2.87	2.2	P0A9W9
P0A9X1	1		1	1	1	4	1		1	1	1	F1		3.12		0.85	0.31	P0A9X1
P0A9X4	1	1	1	1	1	5	1	1	2	1	1	F1		28.55	8.96	8.09	4.08	P0A9X4
P0AA10	1	1	1	1	1	5	1	1	2	1	1	A_trl		1332.52	32.8	46.3	48.48	P0AA10
P0AA16	1	1	1	1	1	5	1	1	2	1	1	A	0.45	5.31	1.48	1.91	1.55	P0AA16
P0AA37	1			1		2	1			1		A_trl			1.62	0.83	0.65	
P0AA39	1	1	1	1	1	5	1	1	2	1	1	A_trl		2.48		1.06	0.48	P0AA39
P0AA41	1	1		1		3	1	1		1		A					0.43	
P0AA43	1	1	1	1		4	1	1	1	1		A_trl		2.51	4.09	1.54	1.59	
P0AA47	1	1	1	1		4	1	1	2	1		B	0.53	1.68		3.92	0.65	
P0AA49	1			1		2	1			1		B						
P0AA53	1		1	1	1	4	1		1	1	1	B		7.73	1.97	0.93	1.17	P0AA53
P0AA63	1			1		2	1			1		B				1.58	0.79	
P0AA73	1			1		2	1			1		B				1.87	1.05	
P0AA84	1			1	1	3	1			1	1	F1					0.51	P0AA84
P0AA91	1		1	1	1	4	1		1	1	1	I		1.31			0.43	P0AA91
P0AA93	1			1	1	3	1			1	1	B					0.53	P0AA93
P0AA95	1			1		2	1			1		G			1.85	1.86	0.65	
P0AA97	1		1	1	1	4	1		1	1	1	A		0.43	2.93	1.77	1.46	P0AA97
P0AA99	1			1		2	1			1		G			7.22	3.29	2.65	
P0AAB2	1			1		2	1			1		A						
P0AAB4	1	1	1	1	1	5	1	1	2	1	1	F1		0.71		2.95	2.28	P0AAB4
P0AAB6	1	1	1	1	1	5	1	1	2	1	1	B	0.38	6.63	10.06	6.28	6.81	P0AAB6
P0AAB8	1			1		2	1			1		A				1.26	1.3	
P0AAC0	1	1	1	1	1	5	1	1	2	1	1	A		3.87		1.82		P0AAC0
P0AAC4	1			1	1	3	1			1	1	B				1.96	3.09	P0AAC4
P0AAC6	1			1	1	3	1			1	1	B				4.43	10.71	P0AAC6
P0AAD2	1			1		2	1			1		B			1.01	0.65		
P0AAD6	1	1	1	1	1	5	1	1	2	1	1	B	0.62	1.78	1.41	0.87	1.09	P0AAD6
P0AAD8	1		1	1		3	1		1	1		B		0.58	0.31	0.5	0.16	
P0AAE0	1		1	1	1	4	1		1	1	1	B		1.15	2.67	2.89	2.54	P0AAE0
P0AAE5	1			1		2	1			1		B						
P0AAE8	1			1		2	1			1		B						
P0AAF3	1			1		2	1			1		F1			0.5	0.4	0.2	
P0AAF6	1	1	1	1	1	5	1	1	1	1	1	F1	0.42	1.15	6.99	3.79	5.24	P0AAF6
P0AAG5	1		1	1	1	4	1		1	1	1	B		0.35	0.51	0.49	0.37	P0AAG5
P0AAH0	1		1	1	1	4	1		2	1	1	F1		0.47	6.3	4.91	4.7	P0AAH0
P0AAH4	1			1	1	3	1			1	1	F1			1.58	0.86	0.71	P0AAH4
P0AAH8	1		1	1	1	4	1		1	1	1	F1		1.25	1.73	0.78	0.64	P0AAH8
P0AAI5	1	1	1	1	1	5	1	1	2	1	1	A		9		0.88		P0AAI5
P0AAI9	1	1	1	1	1	5	1	1	1	1	1	A		12.89	11.69	8.78	10.1	P0AAI9
P0AAJ1	1			1		2	1			1		F2						
P0AAJ5	1	1	1	1	1	5	1	1	2	1	1	B	0.45	2.87	1.44	0.72	0.44	P0AAJ5
P0AAJ8	1			1		2	1			1		F2			0.9	1.03	0.28	
P0AAK1	1			1		2	1			1		A						
P0AAK4	1			1		2	1			1		A			0.49			
P0AAK7	1			1		2	1			1		G						
P0AAL3	1			1		2	1			1		G			1	0.81	0.36	
P0AAL6	1			1		2	1			1		B						
P0AAM1	1			1		2	1			1		B			0.62	0.96	0.35	
P0AAM3	1			1		2	1			1		A						
P0AAN1	1			1	1	3	1			1	1	A			0.79	0.85	0.3	P0AAN1
P0AAN3	1		1	1		3	1		1	1		A		0.43	0.8		0.37	
P0AAN9	1			1		2	1			1		A			5.56	4.26	4.18	
P0AAP1	1			1		2	1			1		B						
P0AAP3	1			1	1	3	1			1	1	A			3.39	1.77	2.09	P0AAP3
P0AAP7	1			1		2	1			1		B						
P0AAQ0	1			1		2	1			1		B			0.96		0.47	
P0AAQ2	1			1		2	1			1		A			3.15	2.21	1.78	
P0AAQ6	1			1		2	1			1		A			0.63	0.42	0.34	
P0AAS0	1		1	1	1	4	1		2	1	1	B		2.98		2.71	1.44	P0AAS0
P0AAS5	1			1		2	1			1		A						
P0AAT2	1			1		2	1			1		A			1.29	1.12	0.72	
P0AAT4	1		1	1	1	4	1		2	1	1	B		0.41	0.82	0.41	0.36	P0AAT4
P0AAT9	1		1	1	1	4	1		1	1	1	A		0.78	5.47	1.21	2.81	P0AAT9
P0AAV0	1			1		2	1			1		B			3.12	1.57	1.17	
P0AAV4	1			1		2	1			1		A			3.41	1.23	1.66	
P0AAW1	1			1	1	3	1			1	1	A				0.82	1.06	P0AAW1
P0AAX6	1			1		2	1			1		G				0.64	0.88	
P0AAX8	1	1	1	1	1	5	1	1	2	1	1	G		1.78		2.92	2.82	P0AAX8
P0AAY4	1			1		2	1			1		G				0.51		
P0AAY6	1			1	1	3	1			1	1	A				1.96	0.8	P0AAY6
P0AAZ0	1			1		2	1			1		B				0.71	0.47	
P0AAZ4	1			1	1	3	1			1	1	A				1.05	0.7	P0AAZ4
P0AB03	1		1	1		3	1		1	1		A		0.26				
P0AB06	1		1	1	1	4	1		1	1	1	G		0.36		5.78	8.82	P0AB06
P0AB10	1		1	1	1	4	1		2	1	1	E		0.93		0.63	0.45	P0AB10
P0AB12	1		1	1	1	4	1		1	1	1	B		9		0.69	0.97	P0AB12
P0AB18	1		1	1		3	1		1	1		A		0.93		1.51	0.63	
P0AB20	1			1		2	1			1		A				3.76	2.51	
P0AB24	1	1		1	1	4	1	1		1	1	G				1.11	1.54	P0AB24
P0AB26	1		1	1	1	4	1		2	1	1	I		0.58		1.09	0.95	P0AB26
P0AB33	1			1		2	1			1		A				0.97	1.17	
P0AB38	1	1	1	1	1	5	1	1	2	1	1	I		1.68		1.54	3.23	P0AB38
P0AB40	1			1		2	1			1		G						
P0AB43	1			1		2	1			1		A				2.6	1.88	
P0AB52	1	1	1	1		4	1	1	1	1		A	0.24	9		1.79	1	
P0AB55	1		1	1		3	1		1	1		A		2.16		3.77	3.56	
P0AB58	1		1	1	1	4	1		2	1	1	G		0				P0AB58
P0AB61	1	1	1	1		4	1	1	1	1		A	0.3	5.81		1.3	0.65	
P0AB67	1	1	1	1	1	5	1	1	2	1	1	B	0.41	2.16	9.21	6.41	4.07	P0AB67
P0AB71	1	1	1	1	1	5	1	1	2	1	1	A		137.95	7.59	5.88	6.42	P0AB71
P0AB74	1	1		1		3	1	1		1		A	0.35					
P0AB77	1	1	1	1	1	5	1	1	2	1	1	A	0.44	24.12	3.18	1.02	1.52	P0AB77
P0AB80	1	1	1	1	1	5	1	1	1	1	1	A	0.47	0.29	9.54	3.32	2.71	P0AB80
P0AB83	1			1	1	3	1			1	1	A			0.71			P0AB83
P0AB85	1		1	1	1	4	1		1	1	1	E		2.55				P0AB85
P0AB89	1	1	1	1	1	5	1	1	2	1	1	A		14.32	6.81	3.58	2.83	P0AB89
P0AB91	1	1	1	1	1	5	1	1	2	1	1	A	0.38	1.68	15.79	11.11	6.48	P0AB91
P0AB96	1			1		2	1			1		A			0.65	0.47	0.44	
P0AB98	1		1	1	1	4	1		2	1	1	B		9	19.28	16.62	21.55	P0AB98
P0ABA6	1	1	1	1	1	5	1	1	2	1	1	F1		36.93	21.8	10.59	14.78	P0ABA6
P0ABB4	1	1	1	1	1	5	1	1	2	1	1	F1	0.65	64.29	11.9	5.69	6.89	P0ABB4
P0ABB8	1	1	1	1	1	5	1	1	2	1	1	B	0.32	0.18	0.68	0.37	0.9	P0ABB8
P0ABE2	1	1	1	1		4	1	1	1	1		A		9	4.78	3.49	2.6	
P0ABF1	1	1	1	1	1	5	1	1	2	1	1	B		0.39	11.29	3.1	3.76	P0ABF1
P0ABF6	1	1	1	1		4	1	1	1	1		B	0.34	0.72	0.73		0.33	
P0ABF8	1			1	1	3	1			1	1	B			1.62	1.14	0.78	P0ABF8
P0ABG1	1			1		2	1			1		B			2.84	1.77	1.23	
P0ABH0	1		1	1	1	4	1		2	1	1	F1		1.82	9.82	5.22	5.3	P0ABH0
P0ABH4	1			1		2	1			1		B			2.4	1.57	0.75	
P0ABH7	1	1	1	1	1	5	1	1	2	1	1	A	0.54	24.12	14.83	11.37	14.37	P0ABH7
P0ABI4	1	1	1	1	1	5	1	1	2	1	1	B	0.45	3.92	1.62	1.12	0.47	P0ABI4
P0ABI8	1	1	1	1	1	5	1	1	2	1	1	B	0.48	3.92	21.22	15.95	23.8	P0ABI8
P0ABJ1	1	1	1	1	1	5	1	1	2	1	1	B	0.4	9	23.87	17.37	28.41	P0ABJ1
P0ABJ3	1			1		2	1			1		B			17.92	11.98	16.81	
P0ABJ6	1			1		2	1			1		B			18.62	11.51	15.07	
P0ABJ9	1	1	1	1	1	5	1	1	2	1	1	B	0.49	3.64	6.94	1.61	4.64	P0ABJ9
P0ABK5	1	1	1	1	1	5	1	1	2	1	1	A		12.34	34.23	39.17	32.67	P0ABK5
P0ABK7	1			1		2	1			1		F4						
P0ABK9	1	1		1		3	1	1		1		G	0.45		0.98	1.06	0.31	
P0ABL3	1			1		2	1			1		G					0.17	
P0ABL5	1			1		2	1			1		B			1.27	0.79	0.46	
P0ABM9	1		1	1	1	4	1		1	1	1	B		0.73			0.36	P0ABM9
P0ABP8	1	1	1	1	1	5	1	1	2	1	1	A		50	6.71	2.57	4.51	P0ABP8
P0ABQ2	1		1	1		3	1		2	1		A		5.16		1.01	0.8	
P0ABQ4	1		1	1		3	1		2	1		A		4.62	3.88	1.8	1.98	
P0ABR1	1			1		2	1			1		A			4.39	4.9	1.53	
P0ABS1	1	1	1	1	1	5	1	1	1	1	1	A		9	10.35	4.37	7.09	P0ABS1
P0ABS5	1		1	1	1	4	1		2	1	1	B		0.14	3.67	1.98	1.08	P0ABS5
P0ABT2	1	1	1	1	1	5	1	1	2	1	1	A	0.53	30.62	23.86	4.7	28.19	P0ABT2
P0ABT5	1			1		2	1			1		A_trl				15.44	7.44	
P0ABT8	1			1		2	1			1		B						
P0ABU0	1	1	1	1	1	5	1	1	1	1	1	A	0.59	7	4.46	1.02	1.74	P0ABU0
P0ABU2	1	1	1	1	1	5	1	1	2	1	1	A		15.24		3.34	1.43	P0ABU2
P0ABU5	1	1	1			3	1	1	1			A		2.59				
P0ABU7	1	1	1	1	1	5	1	1	2	1	1	B	0.38	1.37	5.71	3.53	6.06	P0ABU7
P0ABU9	1	1	1	1	1	5	1	1	2	1	1	B	0.35	1.85	4.22	3.83	1.65	P0ABU9
P0ABV2	1		1	1		3	1		2	1		B		5.81	5.15	2.19	3.29	
P0ABV6	1		1	1	1	4	1		1	1	1	B		16.78	3.94	4.12	1.29	P0ABV6
P0ABW3	1			1		2	1			1		A				0.77	0.42	
P0ABW9	1			1		2	1			1		G				15.43		
P0ABX2	1			1		2	1			1		G				21.43		
P0ABX5	1			1		2	1			1		G				9.7		
P0ABY4	1			1		2	1			1		A			1.91	1.77	0.79	
P0ABZ4	1	1	1	1	1	5	1	1	1	1	1	F1		0.78		3.66	3.02	P0ABZ4
P0AC02	1	1	1	1	1	5	1	1	2	1	1	I		3.64			4.73	P0AC02
P0AC13	1	1	1	1	1	5	1	1	2	1	1	A		2.41	3.62	2.22	1.38	P0AC13
P0AC19	1	1	1	1	1	5	1	1	1	1	1	A		3.33	6.93	2.92	3.15	P0AC19
P0AC23	1		1	1	1	4	1		1	1	1	B		20.54	7.59	3.57	4.84	P0AC23
P0AC26	1			1		2	1			1		B						
P0AC28	1					1	1					A						
P0AC30	1		1	1	1	4	1		2	1	1	B		1	2.8			P0AC30
P0AC33	1	1	1	1	1	5	1	1	2	1	1	A	0.39	17.05	4.91	2.88	5.01	P0AC33
P0AC35	1			1		2	1			1		A						
P0AC38	1	1	1	1	1	5	1	1	2	1	1	A	0.6	9	1.58	2.66	2.12	P0AC38
P0AC41	1	1	1	1	1	5	1	1	2	1	1	F1	0.52	13.96	20.82	8.97	23.6	P0AC41
P0AC44	1		1	1	1	4	1		2	1	1	B		315.23	18.85	7.17	20.36	P0AC44
P0AC51	1		1	1		3	1		1	1		A		1.15		0.75	0.63	
P0AC53	1	1	1	1	1	5	1	1	2	1	1	A		4.23		2.73	3.01	P0AC53
P0AC55	1		1	1		3	1		2	1		F1		30.62	1.45	1.88		
P0AC59	1	1	1	1	1	5	1	1	2	1	1	A	0.31	2.65	7.84	3.79	10.86	P0AC59
P0AC69	1	1	1	1	1	5	1	1	2	1	1	A	0.61	5.31		15.12	8.11	P0AC69
P0AC73	1			1		2	1			1		A						
P0AC75	1	1	1	1	1	5	1	1	1	1	1	B	0.32	1	3.13	1.8	1.59	P0AC75
P0AC81	1	1	1	1	1	5	1	1	1	1	1	A		0.67	6.73	3.86	3.73	P0AC81
P0AC84	1		1	1	1	4	1		1	1	1	A		0.52	1.13	0.48	0.61	P0AC84
P0AC86	1		1	1	1	4	1		1	1	1	A		0.16	2.27	2.22	0.83	P0AC86
P0AC88	1			1		2	1			1		A						
P0AC98	1			1		2	1			1		B						
P0ACA3	1	1	1	1	1	5	1	1	2	1	1	A		3.92	8.44	4.58	5.31	P0ACA3
P0ACB0	1		1	1	1	4	1		2	1	1	A		0.47	5.05	2.53	2.07	P0ACB0
P0ACB2	1	1	1	1	1	5	1	1	2	1	1	A		5.49	3.41	1.73	1.2	P0ACB2
P0ACB4	1		1	1	1	4	1		1	1	1	A		1.28	3.39	1.85	1.35	P0ACB4
P0ACB7	1		1	1	1	4	1		2	1	1	B		1.23	2.5		1.82	P0ACB7
P0ACC1	1			1	1	3	1			1	1	A			1.32	0.54	0.41	P0ACC1
